8020	26	0.3754935117417575
8020	27	0.3869143783870939
8020	28	0.39106103937707143
8020	29	0.45451618669159527
8020	30	0.1769732121522576
8020	31	0.1769732121522576
8020	32	0.39651192286142084
8020	33	0.3778482369080196
8020	34	0.35042393877207045
8020	35	0.46501759773499507
8020	36	0.32107243790875684
8020	37	0.3979739093797312
8020	38	0.40244626207227874
8020	39	0.2175106431038995
8023	0	0.5321275945275444
8023	1	0.5432041669814134
8023	2	0.5281946789644559
8023	3	0.5577344194615583
8023	4	0.48386746363147926
8023	5	0.4198705729976586
8023	6	0.5713154506573282
8023	7	0.5470024942867051
8023	8	0.5087118013628676
8023	9	0.48191638153278815
8023	10	0.5221025556716016
8023	11	0.4743697600869018
8023	12	0.51843802501632
8023	13	0.5499815204434249
8023	14	0.5470272574515302
8023	15	0.5384546249410281
8023	16	0.5112113824118327
8023	17	0.4740756005784887
8023	18	0.5387633668050491
8023	19	0.530282520863115
8023	20	0.45478063402771457
8023	21	0.552565201400256
8023	22	0.4504160643534966
8023	23	0.5136109966183733
8023	24	0.5198853591759399
8023	25	0.40167236493939273
8023	26	0.45974187128421784
8023	27	0.49234281424692883
8023	28	0.48251894312758836
8023	29	0.4933182437929472
8023	30	0.504986315428309
8023	31	0.4395288161309351
8023	32	0.5107784723908176
8023	33	0.4461694709632854
8023	34	0.40184623160819705
8023	35	0.024573402074051114
8023	36	0.5136024953636302
8023	37	0.4802877322084883
8023	38	0.4189876896753844
8023	39	0.44156852483194997
8024	0	-0.0030017619291682054
8024	1	0.16527255979060226
8024	2	0.25299826875229003
8024	3	0.11727981467375612
8024	4	0.36435404631017126
8024	5	0.2294327338797041
8024	6	0.5054008171398077
8024	7	-0.014828503897544094
8024	8	0.19182920074434254
8024	9	0.1155377638196308
8024	10	0.4320907975958066
8024	11	0.36869730557571884
8024	12	0.2107617633843604
8024	13	0.20963586855965896
8024	14	0.22460479901518757
8024	15	0.10598915030560699
8024	16	0.4990389715125077
8024	17	0.18879266708126932
8024	18	0.44817982857072053
8024	19	0.14742398079726107
8024	20	0.36902750306183296
8024	21	0.09577341967715028
8024	22	0.3730515515818646
8024	23	0.14606108501265747
8024	24	0.3475850264412557
8024	25	0.047423044227500634
8024	26	0.2186643788493271
8024	27	0.3332172648205318
8024	28	0.1645358138221766
8024	29	0.29029637035202394
8024	30	0.42898646081918995
8024	31	0.07384117511778604
8024	32	0.07835703094419864
8024	33	0.31057754118881026
8024	34	0.3233001508866157
8024	35	0.18589797689069607
8024	36	0.41206503936321953
8024	37	0.38137515041100245
8024	38	0.3554517881986848
8024	39	0.03875183722992611
8041	0	0.41015631912554384
8041	1	0.41250263539439225
8041	2	0.2473829431186073
8041	3	0.2509161908007005
8041	4	0.2127735286650201
8041	5	0.24741778211948004
8041	6	0.22871667671071164
8041	7	0.24491569404738697
8041	8	0.21177267150980406
8041	9	0.2647367074627838
8041	10	0.23337268573931666
8041	11	0.3538277763968108
8041	12	0.23688712448371652
8041	13	0.22609813883402363
8041	14	0.23593558357292174
8041	15	0.23117969724059848
8041	16	0.5643730053330279
8041	17	0.2223555088282375
8041	18	0.2336323671632836
8041	19	0.33570076882929717
8041	20	0.28743741222687824
8041	21	0.13950352599649046
8041	22	0.13950352599649046
8041	23	0.13856888615359222
8041	24	0.05930001509423417
8041	25	0.1376224360502247
8041	26	0.1376224360502247
8041	27	0.05661417786127831
8041	28	0.13665829401055535
8041	29	0.05893313084755719
8041	30	0.1363392533287938
8041	31	0.056384762265443485
8041	32	0.1373930204543899
8041	33	0.05870371525172237
8041	34	0.1373930204543899
8041	35	0.05836071647870082
8041	36	0.13709897594947518
8041	37	0.13709897594947518
8041	38	0.05606856428634994
8041	39	0.1362499552291352
8045	0	0.5390664644744678
8045	1	0.1634881469045392
8045	2	0.33996798175030785
8045	3	0.366091044457076
8045	4	0.17028917739998578
8045	5	0.05210686704058634
8045	6	0.3980222869050222
8045	7	0.270791454402797
8045	8	0.3738202712876436
8045	9	0.35666679796603584
8045	10	0.32011897042116627
8045	11	0.23776664411443008
8045	12	0.2575686752667284
8045	13	0.3229194061605248
8045	14	0.17764520769074763
8045	15	0.26307603558131526
8045	16	0.29062500179223844
8045	17	0.23006711003343752
8045	18	0.30255355396337574
8045	19	0.2149502735124159
8045	20	0.19684565158632455
8045	21	0.21386123176308308
8045	22	0.22095055875092268
8045	23	0.08833718124794526
8045	24	0.21184543372654746
8045	25	0.19482993836037038
8045	26	0.2129345263622291
8045	27	0.22215406499472648
8045	28	0.22946790878246873
8045	29	0.21286185783769804
8045	30	0.21478569523945773
8045	31	0.2609355424447976
8045	32	0.21063512182291352
8045	33	0.11995101345065982
8045	34	0.12009963709812653
8045	35	0.2944955449754691
8045	36	0.29489359579786245
8045	37	0.30111039428793196
8045	38	0.267048566865513
8045	39	0.23420402958232053
8053	0	0.030602799182671208
8053	1	0.03575647055346619
8053	2	-0.02577129586759292
8053	3	0.05312439098004694
8053	4	0.10368489946529913
8053	5	-0.0015171609686930008
8053	6	0.03716210884850035
8053	7	0.3353448509728002
8053	8	0.3192635090584299
8053	9	0.38215072129438876
8053	10	0.013302224166832551
8053	11	0.13406860027234946
8053	12	0.016714854992506693
8053	13	0.33093667619488837
8053	14	0.29548621096370664
8053	15	-0.00544748206051221
8053	16	0.2571248640677638
8053	17	-0.033974638202656386
8053	18	0.1784918102080063
8053	19	0.26977284934996404
8053	20	0.37218246781722014
8053	21	0.17432179781330404
8053	22	-0.021856676995621327
8053	23	0.26629260061749727
8053	24	0.45446676023750376
8053	25	0.22501000331933052
8053	26	0.21371258210882382
8053	27	0.21082403547227083
8053	28	0.5376120505223936
8053	29	0.5282740998432435
8053	30	-0.02806027522210485
8053	31	0.18889705745368612
8053	32	0.05389507650758335
8053	33	0.013899807219000453
8053	34	-0.01230929629336253
8053	35	0.04188949171070276
8053	36	0.03884463946032982
8053	37	0.07643987160442077
8053	38	0.049026164136233674
8053	39	0.17625819286687688
8063	0	-0.008310011508547887
8063	1	0.4007948169699819
8063	2	0.3974114976227965
8063	3	0.4549719667737461
8063	4	0.37575446314150746
8063	5	0.40069691848056976
8063	6	0.3993905784820804
8063	7	0.5009081247575289
8063	8	0.3605374310151644
8063	9	0.3976809972709014
8063	10	0.48886472272509107
8063	11	0.42948478275469515
8063	12	0.47924301946186004
8063	13	0.45021684627982733
8063	14	0.4200872989082069
8063	15	0.43822605742987825
8063	16	0.4770195735182474
8063	17	0.4866675997752863
8063	18	0.4744125945975325
8063	19	0.3723759086747721
8063	20	0.46278060925808334
8063	21	0.48090659233659017
8063	22	0.5099549954319006
8063	23	0.5010158129969307
8063	24	0.4882451828887579
8063	25	0.4759845512002855
8063	26	0.4643279889441648
8063	27	0.48066522513447946
8063	28	0.40431239350943526
8063	29	0.501975261415066
8063	30	0.5005147359960808
8063	31	0.49734635199465227
8063	32	0.30515620830471835
8063	33	0.47722712332951184
8063	34	0.49358724322910785
8063	35	0.3947216867110467
8063	36	0.3738383288414963
8063	37	0.5106443944666135
8063	38	0.06165193035211735
8063	39	0.03671519906400536
8064	0	0.42733784220042625
8064	1	0.25158055719528005
8064	2	0.23648893689968128
8064	3	0.4219392953591997
8064	4	0.01946404806247151
8064	5	0.41664197592414426
8064	6	0.31895012764430974
8064	7	0.2323455575710555
8064	8	0.15622951687802905
8064	9	0.5123277890778406
8064	10	0.23915254741284478
8064	11	0.41881770473735513
8064	12	0.1604746087755527
8064	13	0.26919867914531603
8064	14	0.34146474252393894
8064	15	0.1579652403823069
8064	16	0.509535302181826
8064	17	0.40773407283398705
8064	18	0.3689515174912929
8064	19	0.1821311878984439
8064	20	0.5028058242684502
8064	21	0.017840976211990534
8064	22	0.37299644906755164
8064	23	0.37299644906755164
8064	24	0.49410566514899307
8064	25	0.23409781471987193
8064	26	0.438214531347743
8064	27	0.30525287860066225
8064	28	0.5265108386522322
8064	29	0.44404934327188206
8064	30	0.09616378518944328
8064	31	0.3119281524413769
8064	32	0.411918566663694
8064	33	0.3643699043757429
8064	34	0.361962118477509
8064	35	0.17398171570178653
8064	36	0.25295198130489954
8064	37	0.25560702526560525
8064	38	0.21159507853375967
8064	39	0.22156403503519057
8068	0	-0.013170966515334979
8068	1	0.3577497585783619
8068	2	0.16513314820128847
8068	3	0.41694988226948393
8068	4	0.422884813106481
8068	5	0.30179190524778643
8068	6	0.38728613469358997
8068	7	0.17468768843574994
8068	8	0.09559642164903426
8068	9	0.4173870343417053
8068	10	0.0950045352252903
8068	11	0.0950045352252903
8068	12	0.09538812785886709
8068	13	0.04547210286008621
8068	14	-0.003663449068454964
8068	15	0.3700290468800318
8068	16	0.30697896218775145
8068	17	0.37261603194025106
8068	18	0.25574654843506267
8068	19	0.5006185332757339
8068	20	0.12297160928575111
8068	21	0.030650048411865787
8068	22	0.2152940987355254
8068	23	0.17184401818579292
8068	24	0.3585942421073375
8068	25	0.42205408910261144
8068	26	0.42225668255819604
8068	27	0.5047901408211873
8068	28	0.30466601627516965
8068	29	0.41093748844564987
8068	30	0.4437392405107336
8068	31	0.16232463047576046
8068	32	0.4354057969800496
8068	33	0.3809143105532961
8068	34	0.49593019291250967
8068	35	0.488464690450128
8068	36	0.39873047935218237
8068	37	0.4523071449291713
8068	38	0.4986765565010937
8068	39	0.5096449253169
8071	0	-0.0037007392033277632
8071	1	0.4090332773706399
8071	2	0.38382695342405054
8071	3	0.457053248242307
8071	4	0.3229021103168979
8071	5	0.3984197768484195
8071	6	0.3681286456272556
8071	7	0.4353037833745424
8071	8	0.3659710646881123
8071	9	0.4106651487881295
8071	10	0.49222363151206516
8071	11	0.43601762539226513
8071	12	0.3893097740505164
8071	13	0.41806184700429716
8071	14	0.4735677729025422
8071	15	0.4522918341485611
8071	16	0.4283827215941712
8071	17	0.4509057791772614
8071	18	0.4773611834410196
8071	19	0.49315573573754856
8071	20	0.5669943131432076
8071	21	0.4221387805557361
8071	22	0.41953714120691754
8071	23	0.405261313625529
8071	24	0.5259150575163898
8071	25	0.3714183945716368
8071	26	0.4899295065568773
8071	27	0.45743700998587666
8071	28	0.34195749850862955
8071	29	0.19023747662114615
8071	30	0.42999345713102954
8071	31	0.3570036833761704
8071	32	0.36738023302247896
8071	33	0.37111020799764555
8071	34	0.4090054682026347
8071	35	0.4377438903469896
8071	36	0.4930393209176637
8071	37	0.11981554287285709
8071	38	0.05773590109790571
8071	39	0.49113591902449993
8072	0	-0.008586501223162263
8072	1	0.26948266091224404
8072	2	0.2832184931178088
8072	3	0.4698263348375918
8072	4	0.45640437406256373
8072	5	0.25814131098063786
8072	6	0.014360290907089047
8072	7	0.23987085358715748
8072	8	0.24187727570105444
8072	9	0.2505788031149954
8072	10	0.24169255855574362
8072	11	0.44265107709730206
8072	12	0.5404371546584289
8072	13	0.46704438782391533
8072	14	0.49071716987921643
8072	15	0.47647970328653955
8072	16	0.4405899145944511
8072	17	0.26648908104319424
8072	18	0.48151480810768943
8072	19	0.4367059295599806
8072	20	0.4131956394958695
8072	21	0.5431386348086308
8072	22	0.46106473623165123
8072	23	0.3801200116706917
8072	24	0.3732583173481631
8072	25	0.10288722207745382
8072	26	0.4175216736539763
8072	27	0.10132469736889876
8072	28	0.10288610244592777
8072	29	-0.03087673200513139
8072	30	0.3055967411972606
8072	31	0.05383839270186812
8072	32	0.42190915545714786
8072	33	0.17649412132041867
8072	34	0.39709923497289773
8072	35	0.4340741720782624
8072	36	0.4754472906782517
8072	37	0.3820877028424705
8072	38	0.5168618698063818
8072	39	0.09064391141628746
8076	0	-0.00479516709006841
8076	1	0.08315219327062641
8076	2	0.05801268679929465
8076	3	0.21503076215857764
8076	4	0.04022411634276524
8076	5	0.11678833789362222
8076	6	0.13437573542577877
8076	7	0.1326070543613334
8076	8	0.12674818870132687
8076	9	-0.011424664658229253
8076	10	0.43060492939626105
8076	11	0.2618675427482811
8076	12	0.420499950564412
8076	13	0.4271851084569104
8076	14	0.4650416069458613
8076	15	0.3951030472956105
8076	16	0.5524978784910907
8076	17	0.4032760168162044
8076	18	0.3682731852922106
8076	19	0.43642271852569275
8076	20	0.3602960214547757
8076	21	0.3678231295730112
8076	22	0.3958311786744117
8076	23	0.41707864980178766
8076	24	0.3882735941717478
8076	25	0.3939357976469281
8076	26	0.3610871109758717
8076	27	0.3669650950465872
8076	28	0.35281500765999096
8076	29	0.34882257298505687
8076	30	0.11121816248908128
8076	31	0.3461629007423775
8076	32	0.30722649745965247
8076	33	0.4090622544557642
8076	34	0.33113268703394944
8076	35	0.3977807020090523
8076	36	0.1555012202750022
8076	37	0.11524004653957085
8076	38	0.12658895058161224
8076	39	0.33028028917809726
8092	0	0.4904012214593038
8092	1	0.3639468610968296
8092	2	0.4095660286907727
8092	3	0.31745121520267694
8092	4	0.19205961068144356
8092	5	0.2159493880275826
8092	6	0.2775233720418029
8092	7	0.28129950945112603
8092	8	0.2934720541423269
8092	9	0.2430223428829055
8092	10	0.29630403497940255
8092	11	0.13705539081660084
8092	12	0.5425127527301965
8092	13	0.3022672228643713
8092	14	0.47032431880965736
8092	15	0.3567846234993869
8092	16	0.3768159002891607
8092	17	0.08174940835821981
8092	18	0.4987787785171726
8092	19	0.005720111190864886
8092	20	0.43249624597069347
8092	21	0.4821438449037907
8092	22	0.36405158245558356
8092	23	0.29347261583566114
8092	24	0.41007415936670033
8092	25	0.5194723997502579
8092	26	0.4791664345949593
8092	27	0.5182940255305648
8092	28	0.3356687403977261
8092	29	0.42293875497642996
8092	30	0.4533944689593675
8092	31	0.4214882321071527
8092	32	0.5003608402713926
8092	33	0.23485830335884036
8092	34	0.2655466775568937
8092	35	0.39648549084883833
8092	36	0.023813353543163204
8092	37	0.47071422799495155
8092	38	0.4979859325426712
8092	39	0.4979375832401749
8095	0	-0.008489465523920254
8095	1	0.01775794740925786
8095	2	0.3502696714592889
8095	3	0.014176740209054527
8095	4	0.01550740846544008
8095	5	-0.012646638210901607
8095	6	0.3318671607087295
8095	7	0.3371491860095508
8095	8	0.03940148618073733
8095	9	0.3287958218017074
8095	10	0.31723641144032455
8095	11	0.39364207484542874
8095	12	0.00742239740046325
8095	13	0.3386385649380264
8095	14	0.37120860148594426
8095	15	0.47022453117431484
8095	16	0.39309625073174254
8095	17	0.3595022190556679
8095	18	0.3235541684389875
8095	19	0.5112898368564913
8095	20	0.20823183227616723
8095	21	0.4235828962958086
8095	22	0.3396264160894997
8095	23	0.5142884853991452
8095	24	0.34122525034743567
8095	25	0.3427467613323528
8095	26	0.35123226983913014
8095	27	0.2125315806611709
8095	28	0.33652133309333965
8095	29	0.46818897969050216
8095	30	0.3453245797753611
8095	31	0.35060136818778853
8095	32	0.33698017470129743
8095	33	0.001919109237481306
8095	34	0.13212046390264176
8095	35	0.35656263453752046
8095	36	0.38768828909150266
8095	37	0.4289627660812135
8095	38	0.388463575781125
8095	39	0.3894142056691568
8096	0	9.158345078105195E-4
8096	1	0.2576263441003714
8096	2	0.3576063607863496
8096	3	-0.003811889275720207
8096	4	0.34418136165088337
8096	5	0.3481073702129905
8096	6	0.521214891166097
8096	7	0.2606933143692607
8096	8	0.45416470752947247
8096	9	0.21266993178189836
8096	10	0.4636159131164749
8096	11	0.26102327756880583
8096	12	0.4329348574070417
8096	13	0.44447684125251347
8096	14	0.2973171368876299
8096	15	0.3540390473804974
8096	16	0.40179164219904445
8096	17	0.16736815346925885
8096	18	0.34733840219641904
8096	19	0.42244921397015617
8096	20	0.4341344872166341
8096	21	0.43556879092603273
8096	22	0.40774322840620403
8096	23	0.4037702421378377
8096	24	0.27097206973776744
8096	25	0.3953463972607206
8096	26	0.2777041661086789
8096	27	0.5234105194693047
8096	28	-0.0027070472983164364
8096	29	0.34164423844912506
8096	30	0.4133611274521564
8096	31	0.3523334684496164
8096	32	0.36731826104410925
8096	33	0.4281262250801013
8096	34	0.31228841006346847
8096	35	0.3496372564802459
8096	36	0.46118129507906286
8096	37	0.4308936642686088
8096	38	0.2871510428868291
8096	39	0.5245475521058672
8101	0	0.14852349619850305
8101	1	0.15098902972419465
8101	2	0.2641746842370834
8101	3	0.3522379104990321
8101	4	0.5046302459835783
8101	5	0.09992689066472915
8101	6	0.14943005331566014
8101	7	0.2918058411900345
8101	8	0.36509012576278255
8101	9	0.1891448035179319
8101	10	0.15011675234290642
8101	11	0.3385054905350378
8101	12	0.2649348528827135
8101	13	0.2693426037192563
8101	14	0.4592281638229333
8101	15	0.20224960805663833
8101	16	0.10141215378204367
8101	17	0.2987842245733152
8101	18	0.1914172176588736
8101	19	0.33043144095067006
8101	20	0.1502651203284945
8101	21	0.0913251629757009
8101	22	0.19118427767757756
8101	23	0.1487033694757213
8101	24	0.10041185223192689
8101	25	0.24224565315211052
8101	26	0.20139712182097605
8101	27	0.10005703575296859
8101	28	0.18898874103538282
8101	29	0.243864637499579
8101	30	0.2606741027723607
8101	31	0.22255003830537323
8101	32	0.32762966520618114
8101	33	0.1739793950657498
8101	34	0.14385334297022773
8101	35	0.18800167547560792
8101	36	0.036399932369645026
8101	37	0.013759473885858898
8101	38	0.12077898853808945
8101	39	0.09771991613821365
8109	0	0.014443870068744702
8109	1	0.09658917543958852
8109	2	0.24824529776879295
8109	3	0.10487809053297223
8109	4	0.32317864117815936
8109	5	0.12237176264309559
8109	6	0.10512872763797325
8109	7	0.06616315987238276
8109	8	0.09300854351657659
8109	9	0.12635346410278667
8109	10	0.10850234640774692
8109	11	0.08086734775404848
8109	12	0.16876039667556356
8109	13	0.16848121887466824
8109	14	0.11842671338464163
8109	15	0.15368560563684472
8109	16	0.49347884845014905
8109	17	0.12927026599366404
8109	18	0.5233826554419023
8109	19	0.1445501566783439
8109	20	0.5146825204343086
8109	21	0.18678034571608293
8109	22	0.15778481163057648
8109	23	0.16364992485093643
8109	24	0.0934875773124318
8109	25	-0.01429664326904604
8109	26	0.13114463010193061
8109	27	0.10027972524904191
8109	28	-0.0036644231394990442
8109	29	0.4717496115339904
8109	30	0.11077676954396129
8109	31	0.12510552458982294
8109	32	0.47469145778318894
8109	33	0.09474028383436146
8109	34	0.09964109267783157
8109	35	0.0693364205543226
8109	36	0.04000216823969738
8109	37	0.4946074049720452
8109	38	0.09262883045019246
8109	39	0.02470183375403089
8120	0	-0.004354773509025236
8120	1	0.43860989071634676
8120	2	0.42972089781048406
8120	3	0.47761950374480827
8120	4	0.47932753846946596
8120	5	0.4507851497345614
8120	6	0.44449691218157533
8120	7	0.44940754762819396
8120	8	0.5130020931017283
8120	9	0.3991499068034882
8120	10	0.44631096586768243
8120	11	0.4272441863655256
8120	12	0.4571440619329208
8120	13	0.3505136937476599
8120	14	0.3658208336482907
8120	15	0.06375125761385686
8120	16	0.11429143577742952
8120	17	0.38939853653834555
8120	18	0.44410415003753834
8120	19	0.3849000657363389
8120	20	0.4673723487456414
8120	21	0.48807074932161304
8120	22	0.4937556191289024
8120	23	0.4672831736401005
8120	24	0.32136818172307335
8120	25	0.3977369449392637
8120	26	0.08324125785087766
